  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
1,DWAL,27/04/2020,85,86.6,86.6,84.55
2,DWAL,18/06/2020,100,80,80,81.55
3,DWAL,10/7/2020,126,84,84,81.55
4,DWAL,16/07/2020,758,85.62,85.62,85.62
5,DWAL,20/07/2020,900,89.5,89.5,89.5
6,DWAL,21/07/2020,500,89.5,89.5,89.5
7,DWAL,28/07/2020,337,92,92,89.5
8,DWAL,29/07/2020,596,87.5,87.5,89.5
9,DWAL,31/07/2020,25100,85.03,85.03,85.03
10,DWAL,3/8/2020,1500,89,89,85.03
11,DWAL,25/08/2020,10,90,90,89
12,DWAL,27/08/2020,170,93,93,89
13,DWAL,28/08/2020,550,93.45,93.45,89
14,DWAL,31/08/2020,283,93.45,93.45,89
15,DWAL,3/9/2020,150,93.45,93.45,89
16,DWAL,8/9/2020,500,93,93,89
17,DWAL,10/9/2020,140,93.45,93.45,89
18,DWAL,14/09/2020,150,93.45,93.45,89
19,DWAL,16/10/2020,960,93.45,93.45,89
20,DWAL,19/10/2020,314,93.45,93.45,89
21,DWAL,27/10/2020,243,93.45,93.45,89
22,DWAL,30/10/2020,100,93.45,93.45,89
23,DWAL,2/11/2020,150,93.45,93.45,89
24,DWAL,4/11/2020,20,93.45,93.45,89
25,DWAL,6/11/2020,100,93.45,93.45,89
26,DWAL,12/11/2020,50,93.45,93.45,89
27,DWAL,13/11/2020,690,93.45,93.45,89
28,DWAL,17/11/2020,100,93.45,93.45,89
29,DWAL,18/11/2020,100,93.45,93.45,89
30,DWAL,19/11/2020,180,93.45,93.45,89
31,DWAL,20/11/2020,170,93.45,93.45,35
32,DWAL,23/11/2020,100,93.45,93.45,89
33,DWAL,24/11/2020,100,93.45,93.45,89
34,DWAL,25/11/2020,100,93.45,93.45,89
35,DWAL,26/11/2020,30,93.45,93.45,89
36,DWAL,27/11/2020,50,93.45,93.45,89
37,DWAL,30/11/2020,60,93.45,93.45,89
38,DWAL,1/12/2020,1210,93.45,93.45,89
39,DWAL,2/12/2020,10,93,93,93.45
40,DWAL,11/12/2020,4239,89,89,93.45
41,DWAL,15/12/2020,94,93.45,93.45,89
42,DWAL,23/12/2020,126,93.45,93.45,89
43,DWAL,29/12/2020,50,93.45,93.45,89
44,DWAL,30/12/2020,50,93.45,93.45,89
45,DWAL,31/12/2020,50,93.45,93.45,89
46,DWAL,1/1/2021,50,93.45,93.45,89
47,DWAL,4/1/2021,468,89,89,89
48,DWAL,5/1/2021,132,88,88,89
49,DWAL,8/1/2021,94,93.45,93.45,89
50,DWAL,11/1/2021,10,88,88,89
51,DWAL,12/1/2021,26,93.45,93.45,89
52,DWAL,15/01/2021,76,93.45,93.45,89
53,DWAL,1/2/2021,10000,93.45,93.45,89
54,DWAL,2/2/2021,100,98,98,93.45
55,DWAL,4/2/2021,52,98,98,93.45
56,DWAL,5/2/2021,68,98,98,93.45
57,DWAL,8/2/2021,100,98,98,93.45
58,DWAL,9/2/2021,80,98,98,93.45
59,DWAL,10/2/2021,100,98,98,93.45
60,DWAL,15/02/2021,208,98,98,93.45
61,DWAL,16/02/2021,217,98,98,93.45
62,DWAL,17/02/2021,133,98,98,93.45
63,DWAL,18/02/2021,50,98,98,93.45
64,DWAL,25/02/2021,3470,99,98,93.45
65,DWAL,26/02/2021,1,102.9,102.9,98
66,DWAL,1/3/2021,769,102,98,98
67,DWAL,5/3/2021,100,100,100,98
68,DWAL,9/3/2021,33,102.9,102.9,98
69,DWAL,16/03/2021,91,99,99,98
70,DWAL,19/03/2021,166,102.5,102.5,98
71,DWAL,22/03/2021,120,102.5,102.5,98
72,DWAL,23/03/2021,115,102.9,102.5,98
73,DWAL,24/03/2021,1052600,99,99,98
74,DWAL,25/03/2021,50,102.5,102.5,99
75,DWAL,30/03/2021,150,103.5,103.5,99
76,DWAL,1/4/2021,400,103.5,103.5,99
77,DWAL,2/4/2021,71,102,102,99
78,DWAL,5/4/2021,326,102,102,99
79,DWAL,7/4/2021,674,102.5,102,99
80,DWAL,8/4/2021,700,102,102,99
81,DWAL,9/4/2021,620,102,102,102
82,DWAL,12/4/2021,92,107.1,107.1,102
83,DWAL,4/5/2021,40,95.5,95.5,95.5
84,DWAL,6/5/2021,290,100,100,95.5
85,DWAL,10/5/2021,1001,100,99.5,95.5
86,DWAL,11/5/2021,2134,100,100,100
87,DWAL,12/5/2021,500,105,105,100
88,DWAL,20/05/2021,33,104.9,104.9,100
89,DWAL,21/05/2021,20,100,100,100
90,DWAL,24/05/2021,100,104.9,104.9,100
91,DWAL,25/05/2021,1850,105,104.9,100
92,DWAL,28/05/2021,178,110,110,105
93,DWAL,31/05/2021,1822,110,110,105
94,DWAL,8/6/2021,1500,110.21,110.21,105
95,DWAL,14/06/2021,178,115.7,115.7,110.21
96,DWAL,15/06/2021,575,115.7,115.7,110.21
97,DWAL,16/06/2021,760,115.7,115.7,110.21
98,DWAL,17/06/2021,1487,115.7,115.7,110.21
99,DWAL,18/06/2021,150,121.4,121.4,115.7
100,DWAL,21/06/2021,40,120,120,115.7
101,DWAL,22/06/2021,301,120,114,115.7
102,DWAL,23/06/2021,1518,113.5,113.5,115.7
103,DWAL,24/06/2021,674,110,110,113.5
104,DWAL,25/06/2021,40,109.9,109.9,110
105,DWAL,28/06/2021,100,115.5,115.5,110
106,DWAL,29/06/2021,100,115,115,110
107,DWAL,30/06/2021,510,115.5,115,110
108,DWAL,1/7/2021,80,110,110,110
109,DWAL,2/7/2021,1298,106,106,110
110,DWAL,5/7/2021,171,106,106,106
111,DWAL,6/7/2021,548,111.3,104.4,106
112,DWAL,7/7/2021,674,106,106,106
113,DWAL,8/7/2021,260,106,106,106
114,DWAL,9/7/2021,235,111,111,106
115,DWAL,15/07/2021,27,111.3,111.3,106
116,DWAL,16/07/2021,25,111.3,111.3,106
117,DWAL,19/07/2021,491,111.3,111.3,106
118,DWAL,20/07/2021,120,106,106,106
119,DWAL,22/07/2021,150,111.3,111.3,106
120,DWAL,23/07/2021,933,111,111,106
121,DWAL,26/07/2021,992,116.5,116.5,111
122,DWAL,28/07/2021,200,116.5,116.5,111
123,DWAL,29/07/2021,112,116.5,116.5,111
124,DWAL,30/07/2021,480,116.5,116.5,111
125,DWAL,2/8/2021,291,116.5,114.5,111
126,DWAL,4/8/2021,200,116.5,116.5,111
127,DWAL,5/8/2021,1271,116.5,110,111
128,DWAL,6/8/2021,1200,116.5,110,111
129,DWAL,9/8/2021,394,110,110,110
130,DWAL,10/8/2021,239,115.5,112,110
131,DWAL,11/8/2021,663,112,112,110
132,DWAL,12/8/2021,608,115.5,112,110
133,DWAL,13/08/2021,925,112,106,110
134,DWAL,16/08/2021,100,111.3,111.3,106
135,DWAL,17/08/2021,10,111.3,111.3,106
136,DWAL,23/08/2021,1,111.3,111.3,106
137,DWAL,10/9/2021,40,111.3,111.3,106
138,DWAL,24/09/2021,50,111.3,111.3,106
139,DWAL,29/09/2021,20,111.3,111.3,106
140,DWAL,11/10/2021,91,111.3,111.3,106
141,DWAL,19/10/2021,20,111.3,111.3,106
142,DWAL,26/10/2021,130,111.3,111.3,106
143,DWAL,1/12/2021,3100,111,111,106
144,DWAL,2/12/2021,2066,116.5,116.5,111
145,DWAL,3/12/2021,37,122.3,116.5,116.5
146,DWAL,6/12/2021,328,122.3,122.3,116.5
147,DWAL,7/12/2021,100,122.3,122.3,116.5
148,DWAL,8/12/2021,101,122.3,116.51,116.5
149,DWAL,10/12/2021,357,122,122,116.5
150,DWAL,15/12/2021,430,119.2,119.2,116.5
151,DWAL,20/12/2021,76,122.3,122.3,116.5
152,DWAL,23/12/2021,200,122.3,122.3,116.5
153,DWAL,24/12/2021,80,120,120,116.5
154,DWAL,27/12/2021,40,120,120,116.5
155,DWAL,28/12/2021,959,122,120,120
156,DWAL,29/12/2021,933,119.01,119,120
157,DWAL,31/12/2021,674,119.01,119.01,119
158,DWAL,3/1/2022,123,122,122,119.01
159,DWAL,4/1/2022,6,124.96,124.96,119.01
160,DWAL,5/1/2022,551,124.9,124.9,119.01
161,DWAL,6/1/2022,392,124.96,124.96,119.01
162,DWAL,7/1/2022,5,124.9,124.9,119.01
163,DWAL,10/1/2022,190,124.96,124.96,119.01
164,DWAL,11/1/2022,2043,124.96,124.96,119.01
165,DWAL,12/1/2022,1935,124.96,124.96,124.96
166,DWAL,13/01/2022,30,131,131,124.96
167,DWAL,14/01/2022,300,131,131,124.96
168,DWAL,18/01/2022,10,125,125,124.96
169,DWAL,26/01/2022,236,125,125,124.96
170,DWAL,31/01/2022,336,131,131,124.96
171,DWAL,3/2/2022,94,131,131,124.96
172,DWAL,4/2/2022,210,131,131,124.96
173,DWAL,7/2/2022,667,130,130,124.96
174,DWAL,8/2/2022,298,131,130,124.96
175,DWAL,9/2/2022,266,131,131,124.96
176,DWAL,10/2/2022,200,131,131,124.96
177,DWAL,11/2/2022,200,131,131,124.96
178,DWAL,15/02/2022,400,131,126.5,124.96
179,DWAL,16/02/2022,203,131.21,131,124.96
180,DWAL,17/02/2022,50,131,131,124.96
181,DWAL,18/02/2022,52,131,131,124.96
182,DWAL,24/02/2022,453,131,123,124.96
183,DWAL,25/02/2022,299,123,123,124.96
184,DWAL,28/02/2022,4243,131,131,131
185,DWAL,2/3/2022,50,132.5,132.5,131
186,DWAL,9/3/2022,150,137.55,137.55,131
187,DWAL,10/3/2022,2890,137.55,137.55,137.55
188,DWAL,14/03/2022,605,144,144,137.55
189,DWAL,16/03/2022,250,144,144,137.55
190,DWAL,17/03/2022,850,144,140,137.55
191,DWAL,18/03/2022,400,144,144,137.55
192,DWAL,21/03/2022,400,144,144,137.55
193,DWAL,22/03/2022,1100,144.43,144,137.55
194,DWAL,23/03/2022,230,143,143,137.55
195,DWAL,25/03/2022,100,139,139,137.55
196,DWAL,28/03/2022,1434,144.43,144.43,137.55
197,DWAL,31/03/2022,300,140.6,140.6,137.55
198,DWAL,4/4/2022,10,144.43,144.43,137.55
199,DWAL,8/4/2022,1500,144.43,144.43,144.43
200,DWAL,11/4/2022,1543,151.65,151.65,144.43
201,DWAL,13/04/2022,194,159.23,159.23,151.65
202,DWAL,19/04/2022,16004,161,159.23,159.23
203,DWAL,20/04/2022,7614,161,160.5,161
204,DWAL,21/04/2022,1365,161,161,161
205,DWAL,22/04/2022,375,164,164,161
206,DWAL,25/04/2022,371,164,164,157.5
207,DWAL,26/04/2022,60,164,164,157.5
208,DWAL,27/04/2022,33,156,156,157.5
209,DWAL,28/04/2022,1014,156,150,157.5
210,DWAL,4/5/2022,200,157.5,157.5,150
211,DWAL,5/5/2022,420,157.5,157.5,150
212,DWAL,6/5/2022,889,160,157.5,150
213,DWAL,9/5/2022,2060,173.65,165.38,165.38
214,DWAL,10/5/2022,1285,182.5,180,180
215,DWAL,12/5/2022,1293,182,180,180
216,DWAL,13/05/2022,1323,191,183,182
217,DWAL,16/05/2022,811,191.1,183,191
218,DWAL,17/05/2022,5174,185,184.77,183
219,DWAL,18/05/2022,1232,184,183.77,184.77
220,DWAL,19/05/2022,556,183.5,182.5,183.77
221,DWAL,20/05/2022,70,182.5,181.5,183.77
222,DWAL,25/05/2022,4687,185,185,185
223,DWAL,30/05/2022,12215,193,190,190
224,DWAL,1/6/2022,1465,202.65,193,193
225,DWAL,2/6/2022,150,212.78,212.78,202.65
226,DWAL,6/6/2022,75,205,193.1,202.65
227,DWAL,7/6/2022,300,210,210,202.65
228,DWAL,8/6/2022,441,210,208,202.65
229,DWAL,9/6/2022,750,205,193.5,202.65
230,DWAL,10/6/2022,17338,200,182.89,193
231,DWAL,15/06/2022,392,182.89,182.89,192.52
232,DWAL,16/06/2022,700,190,190,190
233,DWAL,17/06/2022,200,182.89,182.89,190
234,DWAL,20/06/2022,10,185,185,190
235,DWAL,21/06/2022,10,188,188,190
236,DWAL,22/06/2022,466,188,180.5,190
237,DWAL,23/06/2022,603,185,185,190
238,DWAL,24/06/2022,113,185.5,185,190
239,DWAL,27/06/2022,60,188,188,190
240,DWAL,4/7/2022,15,199.5,199.5,190
241,DWAL,5/7/2022,20,190,190,190
242,DWAL,11/7/2022,140,189.5,189.5,190
243,DWAL,12/7/2022,614,193,193,190
244,DWAL,13/07/2022,5,199,199,190
245,DWAL,14/07/2022,35,185,185,190
246,DWAL,20/07/2022,200,197,197,190
247,DWAL,27/07/2022,35,199.5,199.5,190
248,DWAL,28/07/2022,100,199.5,199.5,190
249,DWAL,29/07/2022,100,199.3,199.3,190
250,DWAL,2/8/2022,140,199.5,199.5,190
251,DWAL,3/8/2022,30,199.5,199.5,190
252,DWAL,4/8/2022,100,199.5,199.5,190
253,DWAL,9/8/2022,150,199.5,199.5,190
254,DWAL,10/8/2022,402,199.5,199.5,190
255,DWAL,11/8/2022,148,199.5,195,190
256,DWAL,17/08/2022,674,181,181,190
257,DWAL,18/08/2022,67,190,190,181
258,DWAL,23/08/2022,326,190,190,181
259,DWAL,24/08/2022,674,190,190,181
260,DWAL,25/08/2022,153,195,195,190
261,DWAL,26/08/2022,202,195,195,190
262,DWAL,29/08/2022,1765,204.5,195,190
263,DWAL,30/08/2022,520,195.1,195,195
264,DWAL,1/9/2022,235,199.69,195.01,195
265,DWAL,5/9/2022,650,204.5,199.69,195
266,DWAL,8/9/2022,166,204,195,195
267,DWAL,9/9/2022,10,203.79,203.79,195
268,DWAL,12/9/2022,780,204,203.79,195
269,DWAL,13/09/2022,940,203.79,195,204
270,DWAL,14/09/2022,279,203,195,204
271,DWAL,15/09/2022,1150,203,195,204
272,DWAL,16/09/2022,10,203,203,195
273,DWAL,19/09/2022,100,195,195,195
274,DWAL,20/09/2022,400,193.8,193,195
275,DWAL,21/09/2022,306,193,193,195
276,DWAL,22/09/2022,5,203,203,195
277,DWAL,26/09/2022,5,203,203,195
278,DWAL,27/09/2022,10,190,190,195
279,DWAL,28/09/2022,262,203,203,195
280,DWAL,29/09/2022,10,204.75,204.75,195
281,DWAL,7/10/2022,50,195.01,195.01,195
282,DWAL,10/10/2022,571,195,191,195
283,DWAL,11/10/2022,160,195,195,195
284,DWAL,13/10/2022,8,204.75,204.75,195
285,DWAL,14/10/2022,176,204.75,197.01,195
286,DWAL,17/10/2022,3,204.7,204.7,195
287,DWAL,18/10/2022,505,204.75,204,195
288,DWAL,19/10/2022,4,204,204,195
289,DWAL,20/10/2022,110,204.75,204.75,195
290,DWAL,21/10/2022,130,204.75,204,195
291,DWAL,24/10/2022,473,204.75,204.75,195
292,DWAL,25/10/2022,670,204.75,204.75,195
293,DWAL,26/10/2022,625,204.75,204.75,195
294,DWAL,27/10/2022,1356,204.75,204.75,195
295,DWAL,28/10/2022,105,204.75,204.75,195
296,DWAL,24/11/2022,85,204.75,204.75,195
297,DWAL,12/12/2022,100,68.25,68.25,65
298,DWAL,14/12/2022,5200,68.25,68.25,65
299,DWAL,15/12/2022,867,71.66,71.66,68.25
300,DWAL,16/12/2022,6881,79,71.66,71.66
301,DWAL,19/12/2022,1200,82.95,82.95,79
302,DWAL,20/12/2022,10400,87.1,82.95,79
303,DWAL,21/12/2022,8000,87.1,87.1,82.95
304,DWAL,22/12/2022,8526,96.03,91.46,91.46
305,DWAL,23/12/2022,2210,96.03,96.03,91.46
306,DWAL,26/12/2022,15907,105.87,96.03,96.03
307,DWAL,27/12/2022,14914,122.56,105.87,105.87
308,DWAL,28/12/2022,12198,141.88,128.69,128.69
309,DWAL,29/12/2022,9033,141.88,134.79,141.88
310,DWAL,30/12/2022,3166,135,128.25,135
311,DWAL,3/1/2023,3510,128.25,121.84,128.25
312,DWAL,4/1/2023,10,121.84,121.84,128.25
313,DWAL,5/1/2023,2000,121.84,121.84,121.84
314,DWAL,6/1/2023,8730,115.75,115.75,121.84
315,DWAL,9/1/2023,865,121.5,119.5,115.75
316,DWAL,10/1/2023,1210,115.85,109.96,115.75
317,DWAL,11/1/2023,1020,115.85,109.96,115.75
318,DWAL,12/1/2023,10,115.85,115.85,115.75
319,DWAL,13/01/2023,10,115.85,115.85,115.75
320,DWAL,16/01/2023,300,114.01,114.01,115.75
321,DWAL,17/01/2023,2024,114,110,115.75
322,DWAL,18/01/2023,2206,114,110,110
323,DWAL,19/01/2023,2245,115.5,110,110
324,DWAL,20/01/2023,2307,110,104.61,110
325,DWAL,23/01/2023,236,109.84,109.5,104.61
326,DWAL,24/01/2023,97,109.5,109,104.61
327,DWAL,25/01/2023,1139,107.5,104,104.61
328,DWAL,26/01/2023,129,107.5,107.5,104.61
329,DWAL,27/01/2023,220,107.5,105.7,104.61
330,DWAL,30/01/2023,775,107.5,107.5,104.61
331,DWAL,31/01/2023,126,107.5,107.5,104.61
332,DWAL,1/2/2023,1150,109.84,104,104.61
333,DWAL,2/2/2023,10,109.5,109.5,104.61
334,DWAL,3/2/2023,15,109,109,104.61
335,DWAL,6/2/2023,12,109,109,104.61
336,DWAL,7/2/2023,1806,109.84,109,104.61
337,DWAL,8/2/2023,599,108,103,104.61
338,DWAL,14/02/2023,5802,100,99.38,100
339,DWAL,17/02/2023,99,100,100,100
340,DWAL,20/02/2023,2814,104.5,104,100
341,DWAL,24/02/2023,400,103,103,100
342,DWAL,27/02/2023,3429,95,95,100
343,DWAL,28/02/2023,491,99.75,94.01,95
344,DWAL,1/3/2023,365,99.75,98,95
345,DWAL,2/3/2023,217,99.75,99,95
346,DWAL,6/3/2023,1666,99.75,95.01,95
347,DWAL,7/3/2023,558,95.5,95.5,95
348,DWAL,8/3/2023,3100,99.75,98.5,95
349,DWAL,9/3/2023,10400,101,99.75,99.75
350,DWAL,10/3/2023,1435,104.61,101,99.75
351,DWAL,13/03/2023,511,104.65,104.6,99.75
352,DWAL,14/03/2023,3158,104.74,100,99.75
353,DWAL,15/03/2023,2666,104.74,104.74,99.75
