  ,,,,,,
354,DWAL,16/03/2023,414,104,99.75,99.75
355,DWAL,17/03/2023,10,104.74,104.74,99.75
356,DWAL,20/03/2023,1714,104.74,104.73,99.75
357,DWAL,21/03/2023,680,104.74,104.74,99.75
358,DWAL,22/03/2023,100,104.73,104.73,99.75
359,DWAL,24/03/2023,1475,104.73,104.73,99.75
360,DWAL,27/03/2023,25,104.74,104.74,99.75
361,DWAL,29/03/2023,1730,104.74,104.74,99.75
362,DWAL,30/03/2023,1260,104.74,104.74,99.75
363,DWAL,31/03/2023,100,104.74,104.74,99.75
364,DWAL,3/4/2023,6000,109.98,104.74,104.74
365,DWAL,4/4/2023,9009,120.1,115.1,115.1
366,DWAL,5/4/2023,2182,126.05,124,120.05
367,DWAL,6/4/2023,4661,132.35,126.05,126.05
368,DWAL,7/4/2023,1222,132.35,132.3,126.05
369,DWAL,10/4/2023,7014,135,132.35,132.35
370,DWAL,11/4/2023,6045,138.97,135,132.35
371,DWAL,12/4/2023,2664,145,140,138.97
372,DWAL,13/04/2023,620,145,145,138.97
373,DWAL,14/04/2023,1460,145,135,138.97
374,DWAL,17/04/2023,1310,138,138,138.97
375,DWAL,18/04/2023,5235,145,145,145
376,DWAL,19/04/2023,1337,145,138.01,145
377,DWAL,21/04/2023,205,137.75,137.75,145
378,DWAL,24/04/2023,77,137.75,137.75,145
379,DWAL,25/04/2023,13246,137.75,130.86,145
380,DWAL,26/04/2023,1953,130.86,130.86,137.75
381,DWAL,1/5/2023,5028,129.91,123.41,129.91
382,DWAL,3/5/2023,1646,123.41,123.41,129.91
383,DWAL,4/5/2023,200,123.41,123.41,129.91
384,DWAL,5/5/2023,581,123.41,123.41,129.91
385,DWAL,8/5/2023,20,126,126,129.91
386,DWAL,9/5/2023,1000,127.5,127.5,129.91
387,DWAL,10/5/2023,8880,130,130,130
388,DWAL,11/5/2023,1240,134,130,130
389,DWAL,15/05/2023,4501,136.5,135,130
390,DWAL,18/05/2023,210,137,137,136.5
391,DWAL,19/05/2023,4973,150.5,136.9,136.5
392,DWAL,22/05/2023,20919,158.03,150.5,150.5
393,DWAL,23/05/2023,11725,158,150.5,151
394,DWAL,24/05/2023,3299,155,150.49,150.5
395,DWAL,25/05/2023,4500,152,152,152
396,DWAL,26/05/2023,2637,153,152,152
397,DWAL,29/05/2023,10110,152.5,151,151
398,DWAL,30/05/2023,60,150.49,150.49,151
399,DWAL,31/05/2023,700,158,158,151
400,DWAL,2/6/2023,978,151,144,151
401,DWAL,5/6/2023,51,150,150,151
402,DWAL,6/6/2023,24,149,149,151
403,DWAL,8/6/2023,99,147,147,151
404,DWAL,9/6/2023,214,143.5,143.5,151
405,DWAL,13/06/2023,314,143.45,143.45,151
406,DWAL,14/06/2023,11,143.45,143.45,151
407,DWAL,15/06/2023,100,143.45,143.45,151
408,DWAL,16/06/2023,287,146,143.5,151
409,DWAL,19/06/2023,470,143.5,143.5,151
410,DWAL,20/06/2023,1063,143.5,143.5,151
411,DWAL,22/06/2023,21,143.5,143.5,151
412,DWAL,23/06/2023,316,143.5,143.5,151
413,DWAL,29/06/2023,384,147,147,151
414,DWAL,3/7/2023,100,143.45,143.45,151
415,DWAL,4/7/2023,500,144,144,151
416,DWAL,5/7/2023,357,144,144,151
417,DWAL,10/7/2023,495,143.77,143.77,151
418,DWAL,11/7/2023,1115,143.76,143.76,151
419,DWAL,13/07/2023,160,143.76,143.76,151
420,DWAL,14/07/2023,143,158,143.77,151
421,DWAL,17/07/2023,340,147,143.77,151
422,DWAL,18/07/2023,575,147,143.45,151
423,DWAL,19/07/2023,1323,143.5,143.45,151
424,DWAL,20/07/2023,50,151,151,151
425,DWAL,24/07/2023,1125,151,143.45,151
426,DWAL,25/07/2023,10,143.45,143.45,151
427,DWAL,26/07/2023,3,143.45,143.45,151
428,DWAL,28/07/2023,10,143.5,143.5,151
429,DWAL,31/07/2023,101,143.45,143.45,151
430,DWAL,1/8/2023,190,143.45,143.45,151
431,DWAL,2/8/2023,500,143.45,143.45,151
432,DWAL,4/8/2023,422,143.45,143.45,151
433,DWAL,7/8/2023,50,143.45,143.45,151
434,DWAL,8/8/2023,20,143.45,143.45,151
435,DWAL,9/8/2023,40,143.45,143.45,151
436,DWAL,11/8/2023,330,129,129,151
437,DWAL,16/08/2023,50,129,129,151
438,DWAL,17/08/2023,1098,129,129,151
439,DWAL,18/08/2023,495,145,129,151
440,DWAL,21/08/2023,24905,143.45,143.45,151
441,DWAL,23/08/2023,100,142.95,142.95,143.45
442,DWAL,25/08/2023,5,142.95,142.95,143.45
443,DWAL,28/08/2023,560,142.95,142.95,143.45
444,DWAL,29/08/2023,33,140,140,143.45
445,DWAL,30/08/2023,124,143.45,142.95,143.45
446,DWAL,6/9/2023,2,143.5,143.5,143.45
447,DWAL,11/9/2023,7,143.45,143.45,143.45
448,DWAL,12/9/2023,100,143.45,143.45,143.45
449,DWAL,13/09/2023,382,129.05,129.05,143.45
450,DWAL,14/09/2023,4375,143.45,129.05,143.45
451,DWAL,15/09/2023,3255,129.05,129.05,129.08
452,DWAL,18/09/2023,362,129.05,128.35,129.05
453,DWAL,21/09/2023,1093,129,121.93,129.05
454,DWAL,22/09/2023,587,128,128,129.05
455,DWAL,27/09/2023,915,129.05,129.05,129.05
456,DWAL,28/09/2023,115,146,128,129.05
457,DWAL,29/09/2023,15,129.05,129.05,129.05
458,DWAL,2/10/2023,257,129.05,129.05,129.05
459,DWAL,3/10/2023,1411,125.1,125,129.05
460,DWAL,9/10/2023,200,129.05,129.05,129.05
461,DWAL,11/10/2023,350,121.1,121.1,129.05
462,DWAL,12/10/2023,101,129.05,123,129.05
463,DWAL,13/10/2023,20,125,125,129.05
464,DWAL,17/10/2023,2148,125,109.69,129.05
465,DWAL,18/10/2023,670,110.1,110,110.74
466,DWAL,19/10/2023,155,125,110,110.74
467,DWAL,25/10/2023,272,110.8,110.8,110.74
468,DWAL,27/10/2023,626,115,110,110.74
469,DWAL,31/10/2023,36,115,115,110.74
470,DWAL,3/11/2023,4104,122,115,110.74
471,DWAL,8/11/2023,541,115.3,115.3,115.21
472,DWAL,10/11/2023,38,120,112,115.21
473,DWAL,13/11/2023,3450,125,125,115.21
474,DWAL,16/11/2023,3000,120,120,125
475,DWAL,17/11/2023,205,110.01,110.01,120
476,DWAL,20/11/2023,108,110.01,110.01,120
477,DWAL,22/11/2023,900,116,116,120
478,DWAL,23/11/2023,2500,120,115.5,120
479,DWAL,24/11/2023,994,120,120,119.1
480,DWAL,27/11/2023,84,124.99,120,119.1
481,DWAL,28/11/2023,122,124.99,124.99,119.1
482,DWAL,29/11/2023,50,124.99,124.99,119.1
483,DWAL,4/12/2023,581,124.99,121,119.1
484,DWAL,5/12/2023,2820,121,120,119.1
485,DWAL,6/12/2023,2980,124.99,120,120.15
486,DWAL,11/12/2023,272,120,120,121.19
487,DWAL,14/12/2023,296,121,121,121.19
488,DWAL,15/12/2023,914,120.5,120.5,121.19
489,DWAL,19/12/2023,2,120,120,121.19
490,DWAL,20/12/2023,225,120,120,121.19
491,DWAL,21/12/2023,500,120,120,121.19
492,DWAL,25/12/2023,122,120,120,121.19
493,DWAL,27/12/2023,1520,120,120,121.19
494,DWAL,29/12/2023,1000,120,120,121.19
495,DWAL,1/1/2024,1000,120,120,121.19
496,DWAL,3/1/2024,650,120,120,121.19
497,DWAL,4/1/2024,40,120,120,121.19
498,DWAL,5/1/2024,21299,120,119,121.19
499,DWAL,8/1/2024,14,120,120,120
500,DWAL,10/1/2024,35,135,135,120
501,DWAL,11/1/2024,200,119,119,120
502,DWAL,17/01/2024,38,125,125,120
503,DWAL,24/01/2024,1022,130,129,120
504,DWAL,25/01/2024,1450,127,126,120
505,DWAL,26/01/2024,407,127,127,120
506,DWAL,29/01/2024,519,127,127,120
507,DWAL,30/01/2024,124,127,127,120
508,DWAL,1/2/2024,200,125.2,125.2,120
509,DWAL,2/2/2024,100,128.95,128.95,120
510,DWAL,5/2/2024,260,129,126,120
511,DWAL,6/2/2024,83,128.7,126,120
512,DWAL,7/2/2024,125,128.7,126,120
513,DWAL,8/2/2024,400,135,128.7,120
514,DWAL,9/2/2024,632,128.7,126,120
515,DWAL,12/2/2024,700,125,125,120
516,DWAL,13/02/2024,210,125,125,120
517,DWAL,14/02/2024,12,125,125,120
518,DWAL,16/02/2024,5753,123,120,120
519,DWAL,19/02/2024,500,124,124,120.03
520,DWAL,20/02/2024,15255,135,130,120.03
521,DWAL,26/02/2024,900,130,130,130.01
522,DWAL,27/02/2024,20,134,134,130.01
523,DWAL,29/02/2024,50,130,130,130.01
524,DWAL,1/3/2024,110,130,130,130.01
525,DWAL,4/3/2024,1421,130,130,130.01
526,DWAL,5/3/2024,2035,130,130,130.01
527,DWAL,6/3/2024,385,149.5,130,130
528,DWAL,7/3/2024,64,134,131,130
529,DWAL,11/3/2024,40,135,134.99,130
530,DWAL,12/3/2024,409,135,135,130
531,DWAL,13/03/2024,436,138,137.99,130
532,DWAL,15/03/2024,10,140,140,130
533,DWAL,19/03/2024,176,140,125.01,130
534,DWAL,21/03/2024,500,135,135,130
535,DWAL,22/03/2024,6570,135.77,130.1,130
536,DWAL,25/03/2024,1104,133,133,134.91
537,DWAL,26/03/2024,1000,136.5,136.5,134.91
538,DWAL,27/03/2024,10,138.77,138.77,134.91
539,DWAL,28/03/2024,555,138.77,138.77,134.91
540,DWAL,29/03/2024,1207,138.77,138.77,134.91
541,DWAL,2/4/2024,6099,150,149.77,134.91
542,DWAL,3/4/2024,1300,149,145,149.93
543,DWAL,4/4/2024,176,149,149,149.93
544,DWAL,5/4/2024,1296,149.77,149,149.93
545,DWAL,8/4/2024,1492,149.77,149.75,149.93
546,DWAL,9/4/2024,3800,149.77,149.77,149.93
547,DWAL,10/4/2024,7949,149.75,135,149.77
548,DWAL,11/4/2024,10000,130.5,130.5,135.93
549,DWAL,12/4/2024,1011,146,145,130.5
550,DWAL,17/04/2024,56,149.77,131.01,130.5
551,DWAL,19/04/2024,356,143,143,130.5
552,DWAL,22/04/2024,50,131.5,131.5,130.5
553,DWAL,23/04/2024,1563,142,135,130.5
554,DWAL,24/04/2024,1319,140,140,130.5
555,DWAL,25/04/2024,9343,140,130,130.5
556,DWAL,26/04/2024,11382,130.5,130.5,131.65
557,DWAL,29/04/2024,3000,137,137,130.5
558,DWAL,30/04/2024,2372,136.5,136.5,137
559,DWAL,1/5/2024,98,120,120,133.5
560,DWAL,3/5/2024,1,134.5,134.5,133.5
561,DWAL,6/5/2024,120,133.5,133.5,133.5
562,DWAL,7/5/2024,7,133.99,133.99,133.5
563,DWAL,8/5/2024,10,132.99,132.99,133.5
564,DWAL,9/5/2024,72,138,135,133.5
565,DWAL,17/05/2024,10,132.49,132.49,133.5
566,DWAL,20/05/2024,11,134,134,133.5
567,DWAL,21/05/2024,579,134,130,133.5
568,DWAL,22/05/2024,625,130,128.37,133.5
569,DWAL,24/05/2024,311,128.85,128.37,133.5
570,DWAL,27/05/2024,627,134,119,133.5
571,DWAL,28/05/2024,181,129.1,128.75,133.5
572,DWAL,29/05/2024,2379,120,120,133.5
573,DWAL,30/05/2024,160,129,129,120
574,DWAL,31/05/2024,100,129,129,120
575,DWAL,5/6/2024,40,128.99,128.99,120
576,DWAL,6/6/2024,50,128,128,120
577,DWAL,7/6/2024,430,128.75,128,120
578,DWAL,10/6/2024,25,129,129,120
579,DWAL,17/06/2024,100,125,125,120
580,DWAL,18/06/2024,300,125,125,120
581,DWAL,19/06/2024,1453,129,122.5,120
582,DWAL,20/06/2024,5000,120,120,120
583,DWAL,21/06/2024,100,122,122,120
584,DWAL,24/06/2024,2000,121,121,120
585,DWAL,25/06/2024,5000,120,120,121
586,DWAL,26/06/2024,747,125,125,120
587,DWAL,27/06/2024,200,122.5,122,120
588,DWAL,28/06/2024,226,120.5,120.5,120
589,DWAL,1/7/2024,924,120.5,119.5,120
590,DWAL,2/7/2024,246,119.52,119.52,120
591,DWAL,3/7/2024,24,120,120,120
592,DWAL,4/7/2024,252,119.5,119.5,120
593,DWAL,5/7/2024,5000,119,117,120
594,DWAL,8/7/2024,700,119.51,117,117.81
595,DWAL,9/7/2024,446,120,118,117.81
596,DWAL,11/7/2024,3479,119.5,115,117.81
597,DWAL,12/7/2024,1590,110,105,115.2
598,DWAL,15/07/2024,481,108,108,115.2
599,DWAL,16/07/2024,3840,107,105,115.2
600,DWAL,17/07/2024,988,106,105,105.69
601,DWAL,18/07/2024,608,102,102,105.69
602,DWAL,19/07/2024,6141,103,102.99,105.69
603,DWAL,22/07/2024,1092,102,100.35,102.99
604,DWAL,23/07/2024,5342,100,100,102.99
605,DWAL,24/07/2024,3230,101.5,100,100
606,DWAL,25/07/2024,50,100.5,100.5,100.48
607,DWAL,26/07/2024,490,102,101,100.48
608,DWAL,29/07/2024,500,102,102,100.48
609,DWAL,30/07/2024,796,102,101.05,100.48
610,DWAL,31/07/2024,25,105,105,100.48
611,DWAL,1/8/2024,7711,105,105,100.48
612,DWAL,2/8/2024,3676,105,105,105
613,DWAL,5/8/2024,3246,105,105,105
614,DWAL,6/8/2024,3100,105,104,105
615,DWAL,7/8/2024,320,105,105,104.97
616,DWAL,9/8/2024,440,105,104,104.97
617,DWAL,12/8/2024,2291,103.5,102,104.97
618,DWAL,13/08/2024,13019,103,100,102.82
619,DWAL,14/08/2024,2401,106.45,100,100.97
620,DWAL,15/08/2024,1175,100,98.51,103.62
621,DWAL,16/08/2024,652,100,100,103.62
622,DWAL,19/08/2024,700,103,100,103.62
623,DWAL,20/08/2024,715,100.5,100,103.62
624,DWAL,21/08/2024,2345,101,100,103.62
625,DWAL,22/08/2024,986,100,99.95,100.87
626,DWAL,23/08/2024,50,100,100,100.87
627,DWAL,26/08/2024,60,100,100,100.87
628,DWAL,27/08/2024,7984,100,100,100.87
629,DWAL,28/08/2024,348,100,100,100
630,DWAL,29/08/2024,102,100,100,100
631,DWAL,30/08/2024,837,100,100,100
632,DWAL,2/9/2024,297,100,100,100
633,DWAL,3/9/2024,150,99.8,99.8,100
634,DWAL,4/9/2024,1060,100,99.9,100
635,DWAL,5/9/2024,4011,100,99.5,100
636,DWAL,6/9/2024,60,100,100,99.8
637,DWAL,11/9/2024,105,101,99.5,99.8
638,DWAL,12/9/2024,450,101,101,99.8
639,DWAL,16/09/2024,200,101,100,99.8
640,DWAL,17/09/2024,605,100,99.8,99.8
641,DWAL,18/09/2024,1865,101,99.81,99.8
642,DWAL,19/09/2024,1150,100,100,99.8
643,DWAL,20/09/2024,2300,99.8,99.8,99.8
644,DWAL,24/09/2024,908,101,100,99.8
645,DWAL,25/09/2024,525,100,99.8,99.8
646,DWAL,26/09/2024,2177,101,99.5,99.8
647,DWAL,27/09/2024,833,100.99,99.5,100.22
648,DWAL,30/09/2024,365,101,100.65,100.22
649,DWAL,1/10/2024,450,100,100,100.22
650,DWAL,2/10/2024,45,100,100,100.22
651,DWAL,3/10/2024,1000,100,99,100.22
652,DWAL,4/10/2024,1000,100,100,100.22
653,DWAL,8/10/2024,2150,99.75,99.75,100.22
654,DWAL,9/10/2024,1820,100,99.8,99.75
655,DWAL,10/10/2024,100,100,99.85,99.75
656,DWAL,11/10/2024,720,101,101,99.75
657,DWAL,14/10/2024,950,101.51,100.21,99.75
658,DWAL,15/10/2024,75,101,101,99.75
659,DWAL,16/10/2024,6128,103,101,99.75
660,DWAL,18/10/2024,500,101,101,102.63
661,DWAL,21/10/2024,2250,101,100.01,102.63
662,DWAL,22/10/2024,20,100,100,100.98
663,DWAL,23/10/2024,1350,101,101,100.98
664,DWAL,24/10/2024,1550,101,100,100.98
665,DWAL,25/10/2024,5607,101,100,100.98
666,DWAL,28/10/2024,500,100,100,100.1
667,DWAL,29/10/2024,30,101,101,100.1
668,DWAL,30/10/2024,785,99.76,99.6,100.1
669,DWAL,4/11/2024,2952,99.6,98,100.1
670,DWAL,5/11/2024,2388,99.6,99,99.05
671,DWAL,6/11/2024,28,99,99,99.06
672,DWAL,7/11/2024,571,99,99,99.06
673,DWAL,8/11/2024,500,99,99,99.06
674,DWAL,12/11/2024,605,99.1,99.1,99.06
675,DWAL,13/11/2024,485,99.1,98,99.06
676,DWAL,14/11/2024,560,98,97.5,99.06
677,DWAL,18/11/2024,52,102.49,98,99.06
678,DWAL,19/11/2024,878,100,99,99.06
679,DWAL,20/11/2024,9,102.49,98,99.06
680,DWAL,21/11/2024,17,99,99,99.06
681,DWAL,25/11/2024,2360,100,98,99.06
682,DWAL,26/11/2024,634,99,98.99,98.76
683,DWAL,27/11/2024,193,98,98,98.76
684,DWAL,28/11/2024,500,99,99,98.76
685,DWAL,29/11/2024,1060,99,99,98.76
686,DWAL,2/12/2024,500,99,99,98.76
687,DWAL,3/12/2024,5417,113,98.51,98.76
688,DWAL,4/12/2024,1042,98,98,99
689,DWAL,5/12/2024,3020,102,96,99
690,DWAL,6/12/2024,600,99.5,99.5,96.54
691,DWAL,9/12/2024,110,99.5,99.5,96.54
692,DWAL,11/12/2024,100,100,100,96.54
693,DWAL,12/12/2024,100000,100,100,96.54
694,DWAL,16/12/2024,1440,99.5,99,100
695,DWAL,18/12/2024,578,99,99,100
696,DWAL,19/12/2024,60,97,97,100
697,DWAL,20/12/2024,83,99.95,98,100
698,DWAL,23/12/2024,185,99.95,99,100
699,DWAL,24/12/2024,960,97,97,100
700,DWAL,26/12/2024,2317,99.5,95,100
701,DWAL,27/12/2024,10,99.5,99.5,95.62
